Latitude,Longitude,Time,Predicted Value,Actual Value
41.1054,29.02569,2025-03-14 14:31:26.144,-88.2,-88.4
41.1054,29.02569,2025-03-14 14:31:26.499,-88.2,-89.7
41.10541,29.02569,2025-03-14 14:31:27.148,-88.37,-91.7
41.10541,29.02569,2025-03-14 14:31:27.730,-88.37,-92.4
41.10542,29.0257,2025-03-14 14:31:28.150,-88.46,-93.0
41.10542,29.0257,2025-03-14 14:31:28.499,-88.46,-94.6
41.10544,29.0257,2025-03-14 14:31:29.153,-88.81,-96.1
41.10544,29.0257,2025-03-14 14:31:29.733,-88.81,-93.8
41.10545,29.0257,2025-03-14 14:31:30.158,-89.0,-92.7
41.10545,29.0257,2025-03-14 14:31:30.499,-89.0,-96.9
41.10547,29.0257,2025-03-14 14:31:31.162,-89.38,-93.9
41.10547,29.0257,2025-03-14 14:31:31.736,-89.38,-94.6
41.10548,29.0257,2025-03-14 14:31:32.165,-89.59,-95.4
41.10548,29.0257,2025-03-14 14:31:32.499,-89.59,-96.9
41.10549,29.02571,2025-03-14 14:31:33.169,-89.72,-96.1
41.10549,29.02571,2025-03-14 14:31:33.738,-89.72,-97.4
41.1055,29.02571,2025-03-14 14:31:34.171,-89.93,-99.8
41.1055,29.02571,2025-03-14 14:31:34.499,-89.93,-99.6
41.10551,29.02571,2025-03-14 14:31:35.176,-90.15,-97.7
41.10551,29.02571,2025-03-14 14:31:35.740,-90.15,-101.1
41.10552,29.02572,2025-03-14 14:31:36.183,-90.3,-99.3
41.10552,29.02572,2025-03-14 14:31:36.499,-90.3,-100.8
41.10553,29.02572,2025-03-14 14:31:37.187,-90.54,-97.7
41.10553,29.02572,2025-03-14 14:31:37.742,-90.54,-96.0
41.10554,29.02572,2025-03-14 14:31:38.190,-90.78,-98.8
41.10554,29.02572,2025-03-14 14:31:38.499,-90.78,-98.1
41.10555,29.02572,2025-03-14 14:31:39.193,-91.03,-99.3
41.10555,29.02572,2025-03-14 14:31:39.744,-91.03,-99.2
41.10556,29.02572,2025-03-14 14:31:40.196,-91.29,-99.5
41.10556,29.02572,2025-03-14 14:31:40.501,-91.29,-100.4
41.10557,29.02572,2025-03-14 14:31:41.201,-91.56,-101.0
41.10557,29.02572,2025-03-14 14:31:41.746,-91.56,-99.9
41.10558,29.02571,2025-03-14 14:31:42.205,-91.9,-99.1
41.10558,29.02571,2025-03-14 14:31:42.514,-91.9,-101.7
41.10559,29.0257,2025-03-14 14:31:43.208,-92.24,-101.4
41.10559,29.0257,2025-03-14 14:31:43.577,-92.24,-101.4
41.10576,29.02568,2025-03-14 14:32:00.276,-99.24,-92.0
41.10576,29.02568,2025-03-14 14:32:00.499,-99.24,-90.1
41.10577,29.02567,2025-03-14 14:32:01.279,-99.85,-84.2
41.10577,29.02567,2025-03-14 14:32:01.769,-99.85,-87.5
41.10576,29.02567,2025-03-14 14:32:02.285,-99.24,-92.6
41.10576,29.02567,2025-03-14 14:32:02.500,-99.24,-96.4
41.10575,29.02567,2025-03-14 14:32:03.050,-98.67,-102.1
41.10556,29.02565,2025-03-14 14:32:27.458,-91.77,-96.4
41.10554,29.02564,2025-03-14 14:32:28.031,-91.35,-96.7
41.10554,29.02564,2025-03-14 14:32:28.499,-91.35,-97.3
41.10553,29.02563,2025-03-14 14:32:29.038,-91.19,-96.9
41.10553,29.02563,2025-03-14 14:32:29.801,-91.19,-97.7
41.10552,29.02563,2025-03-14 14:32:30.037,-90.96,-97.1
41.10552,29.02563,2025-03-14 14:32:30.499,-90.96,-94.7
41.1055,29.02562,2025-03-14 14:32:31.035,-90.61,-95.9
41.1055,29.02562,2025-03-14 14:32:31.500,-90.61,-95.8
41.10548,29.02563,2025-03-14 14:32:32.040,-90.13,-94.7
41.10548,29.02563,2025-03-14 14:32:32.499,-90.13,-94.9
41.10546,29.02563,2025-03-14 14:32:33.041,-89.74,-94.3
41.10546,29.02563,2025-03-14 14:32:33.806,-89.74,-93.3
41.10545,29.02563,2025-03-14 14:32:34.038,-89.56,-92.5
41.10545,29.02563,2025-03-14 14:32:34.500,-89.56,-90.1
41.10543,29.02563,2025-03-14 14:32:35.027,-89.2,-86.7
41.10543,29.02563,2025-03-14 14:32:35.808,-89.2,-87.4
41.10542,29.02563,2025-03-14 14:32:36.053,-89.03,-85.0
41.10542,29.02563,2025-03-14 14:32:36.499,-89.03,-90.6
41.10542,29.02563,2025-03-14 14:32:37.031,-89.03,-86.9
41.10542,29.02563,2025-03-14 14:32:37.809,-89.03,-88.1
41.10541,29.02564,2025-03-14 14:32:38.036,-88.78,-84.5
41.10541,29.02564,2025-03-14 14:32:38.499,-88.78,-88.2
41.10541,29.02565,2025-03-14 14:32:39.037,-88.7,-90.7
41.10541,29.02565,2025-03-14 14:32:39.811,-88.7,-90.8
41.1054,29.02566,2025-03-14 14:32:40.028,-88.45,-92.1
41.1054,29.02566,2025-03-14 14:32:40.499,-88.45,-92.9
41.10539,29.02567,2025-03-14 14:32:41.026,-88.21,-92.6
41.10539,29.02567,2025-03-14 14:32:41.812,-88.21,-91.8
41.10539,29.02568,2025-03-14 14:32:42.037,-88.13,-92.2
41.10539,29.02568,2025-03-14 14:32:42.500,-88.13,-93.3
41.10538,29.02569,2025-03-14 14:32:43.033,-87.88,-91.8
41.10538,29.02569,2025-03-14 14:32:43.820,-87.88,-91.1
41.10538,29.02569,2025-03-14 14:32:44.433,-87.88,-90.3
41.10538,29.02569,2025-03-14 14:32:44.499,-87.88,-90.8
41.10537,29.0257,2025-03-14 14:32:45.035,-87.64,-91.4
41.10537,29.0257,2025-03-14 14:32:45.822,-87.64,-90.3
41.10536,29.02571,2025-03-14 14:32:46.040,-87.41,-91.2
41.10536,29.02571,2025-03-14 14:32:46.516,-87.41,-89.4
41.10536,29.02572,2025-03-14 14:32:47.023,-87.32,-90.2
41.10536,29.02572,2025-03-14 14:32:47.825,-87.32,-89.8
41.10535,29.02573,2025-03-14 14:32:48.045,-87.08,-88.5
41.10535,29.02573,2025-03-14 14:32:48.524,-87.08,-89.9
41.10534,29.02573,2025-03-14 14:32:49.451,-86.94,-88.9
41.10534,29.02573,2025-03-14 14:32:49.828,-86.94,-87.4
41.10534,29.02574,2025-03-14 14:32:50.041,-86.85,-87.0
41.10534,29.02574,2025-03-14 14:32:50.524,-86.85,-87.4
41.10533,29.02575,2025-03-14 14:32:51.040,-86.62,-88.7
41.10533,29.02575,2025-03-14 14:32:51.830,-86.62,-82.6
41.10533,29.02576,2025-03-14 14:32:52.043,-86.53,-78.5
41.10533,29.02576,2025-03-14 14:32:52.999,-86.53,-81.4
41.10532,29.02577,2025-03-14 14:32:53.463,-86.3,-79.8
41.10532,29.02577,2025-03-14 14:32:53.833,-86.3,-79.8
41.10532,29.02579,2025-03-14 14:32:54.467,-86.11,-81.2
41.10532,29.02579,2025-03-14 14:32:54.556,-86.11,-83.0
41.10531,29.0258,2025-03-14 14:32:55.470,-85.88,-80.0
41.10531,29.0258,2025-03-14 14:32:55.835,-85.88,-78.5
41.10531,29.02582,2025-03-14 14:32:56.498,-85.69,-79.7
41.10531,29.02582,2025-03-14 14:32:57.000,-85.69,-78.3
41.10531,29.02584,2025-03-14 14:32:57.499,-85.5,-81.8
41.10531,29.02585,2025-03-14 14:32:58.030,-85.41,-84.5
41.10531,29.02585,2025-03-14 14:32:58.499,-85.41,-84.0
41.10531,29.02587,2025-03-14 14:32:59.043,-85.21,-84.9
41.10531,29.02587,2025-03-14 14:32:59.499,-85.21,-86.6
41.10531,29.02589,2025-03-14 14:33:00.044,-85.02,-86.4
41.10531,29.02589,2025-03-14 14:33:00.498,-85.02,-87.1
41.10531,29.0259,2025-03-14 14:33:01.034,-84.92,-86.3
41.10531,29.0259,2025-03-14 14:33:01.500,-84.92,-85.7
41.10531,29.02592,2025-03-14 14:33:02.021,-84.72,-84.2
41.10531,29.02592,2025-03-14 14:33:02.499,-84.72,-85.7
41.10531,29.02594,2025-03-14 14:33:03.032,-84.52,-81.4
41.10531,29.02594,2025-03-14 14:33:03.503,-84.52,-78.5
41.10531,29.02595,2025-03-14 14:33:04.021,-84.41,-82.9
41.10531,29.02595,2025-03-14 14:33:04.505,-84.41,-83.8
41.10532,29.02597,2025-03-14 14:33:05.025,-84.35,-83.3
41.10532,29.02597,2025-03-14 14:33:05.508,-84.35,-80.6
41.10532,29.02598,2025-03-14 14:33:06.041,-84.25,-82.3
41.10532,29.02598,2025-03-14 14:33:06.511,-84.25,-84.8
41.10532,29.02599,2025-03-14 14:33:07.030,-84.15,-82.9
41.10532,29.02599,2025-03-14 14:33:07.514,-84.15,-81.8
41.10532,29.026,2025-03-14 14:33:08.038,-84.04,-85.2
41.10532,29.026,2025-03-14 14:33:08.517,-84.04,-79.1
41.10532,29.02601,2025-03-14 14:33:09.022,-83.94,-83.0
41.10532,29.02601,2025-03-14 14:33:09.522,-83.94,-84.4
41.10533,29.02602,2025-03-14 14:33:10.043,-83.98,-85.0
41.10533,29.02602,2025-03-14 14:33:10.525,-83.98,-85.1
41.10533,29.02604,2025-03-14 14:33:11.031,-83.77,-83.7
41.10533,29.02604,2025-03-14 14:33:11.529,-83.77,-84.0
41.10533,29.02605,2025-03-14 14:33:12.041,-83.66,-82.7
41.10533,29.02605,2025-03-14 14:33:12.532,-83.66,-84.3
41.10533,29.02607,2025-03-14 14:33:13.026,-83.45,-86.1
41.10533,29.02607,2025-03-14 14:33:13.535,-83.45,-84.1
41.10533,29.02608,2025-03-14 14:33:14.035,-83.34,-82.9
41.10533,29.02608,2025-03-14 14:33:14.537,-83.34,-82.8
41.10533,29.0261,2025-03-14 14:33:15.050,-83.12,-84.0
41.10533,29.0261,2025-03-14 14:33:15.541,-83.12,-83.4
41.10533,29.02612,2025-03-14 14:33:16.034,-82.9,-84.1
41.10533,29.02612,2025-03-14 14:33:16.544,-82.9,-83.6
41.10533,29.02614,2025-03-14 14:33:17.036,-82.68,-82.8
41.10533,29.02614,2025-03-14 14:33:17.549,-82.68,-84.1
41.10533,29.02615,2025-03-14 14:33:18.034,-82.57,-84.5
41.10533,29.02615,2025-03-14 14:33:18.553,-82.57,-84.4
41.10533,29.02617,2025-03-14 14:33:19.024,-82.34,-84.5
41.10533,29.02617,2025-03-14 14:33:19.556,-82.34,-82.5
41.10533,29.02619,2025-03-14 14:33:20.036,-82.11,-83.1
41.10533,29.02619,2025-03-14 14:33:20.559,-82.11,-82.0
41.10534,29.02621,2025-03-14 14:33:21.032,-82.04,-81.4
41.10534,29.02621,2025-03-14 14:33:21.562,-82.04,-83.5
41.10533,29.02623,2025-03-14 14:33:22.036,-81.64,-83.1
41.10533,29.02623,2025-03-14 14:33:22.567,-81.64,-82.1
41.10533,29.02624,2025-03-14 14:33:23.035,-81.52,-80.6
41.10533,29.02624,2025-03-14 14:33:23.571,-81.52,-81.9
41.10533,29.02626,2025-03-14 14:33:24.060,-81.28,-80.5
41.10533,29.02626,2025-03-14 14:33:24.574,-81.28,-80.4
41.10533,29.02627,2025-03-14 14:33:25.143,-81.16,-79.2
41.10533,29.02627,2025-03-14 14:33:25.863,-81.16,-79.8
41.10533,29.02629,2025-03-14 14:33:26.019,-80.91,-76.6
41.10533,29.02629,2025-03-14 14:33:26.580,-80.91,-79.9
41.10533,29.0263,2025-03-14 14:33:27.031,-80.79,-80.3
41.10533,29.0263,2025-03-14 14:33:27.585,-80.79,-81.4
41.10533,29.02632,2025-03-14 14:33:28.032,-80.54,-81.7
41.10533,29.02632,2025-03-14 14:33:28.588,-80.54,-81.5
41.10532,29.02633,2025-03-14 14:33:29.037,-80.25,-81.6
41.10532,29.02633,2025-03-14 14:33:29.866,-80.25,-80.0
41.10532,29.02635,2025-03-14 14:33:30.048,-79.99,-81.5
41.10532,29.02635,2025-03-14 14:33:30.594,-79.99,-80.8
41.10531,29.02636,2025-03-14 14:33:31.021,-79.7,-80.0
41.10531,29.02636,2025-03-14 14:33:31.868,-79.7,-80.9
41.10531,29.02638,2025-03-14 14:33:32.038,-79.44,-83.2
41.10531,29.02638,2025-03-14 14:33:32.601,-79.44,-79.5
41.1053,29.02639,2025-03-14 14:33:33.031,-79.15,-81.9
41.1053,29.02639,2025-03-14 14:33:33.870,-79.15,-80.7
41.10529,29.02641,2025-03-14 14:33:34.023,-78.73,-80.8
41.10529,29.02641,2025-03-14 14:33:34.609,-78.73,-78.2
41.10529,29.02643,2025-03-14 14:33:35.037,-78.46,-75.4
41.10529,29.02643,2025-03-14 14:33:35.873,-78.46,-78.1
41.10529,29.02644,2025-03-14 14:33:36.043,-78.32,-76.6
41.10529,29.02644,2025-03-14 14:33:36.616,-78.32,-80.9
41.10529,29.02646,2025-03-14 14:33:37.048,-78.04,-83.1
41.10529,29.02646,2025-03-14 14:33:37.875,-78.04,-82.9
41.10529,29.02647,2025-03-14 14:33:38.074,-77.9,-83.0
41.10529,29.02647,2025-03-14 14:33:38.622,-77.9,-82.5
41.10529,29.02649,2025-03-14 14:33:39.499,-77.62,-82.1
41.10529,29.02649,2025-03-14 14:33:39.877,-77.62,-82.0
41.10529,29.0265,2025-03-14 14:33:40.094,-77.47,-81.3
41.10529,29.02652,2025-03-14 14:33:41.033,-77.18,-81.5
41.10529,29.02652,2025-03-14 14:33:41.499,-77.18,-79.3
41.1053,29.02653,2025-03-14 14:33:42.043,-77.19,-80.2
41.1053,29.02653,2025-03-14 14:33:42.498,-77.19,-77.9
41.10531,29.02654,2025-03-14 14:33:43.025,-77.2,-78.1
41.10531,29.02654,2025-03-14 14:33:43.499,-77.2,-73.6
41.10531,29.02654,2025-03-14 14:33:43.999,-77.2,-71.9
41.10532,29.02654,2025-03-14 14:33:44.500,-77.37,-72.5
41.10533,29.02654,2025-03-14 14:33:45.025,-77.54,-75.3
41.10533,29.02654,2025-03-14 14:33:45.499,-77.54,-72.1
41.10534,29.02654,2025-03-14 14:33:46.029,-77.73,-75.3
41.10534,29.02654,2025-03-14 14:33:46.498,-77.73,-76.6
41.10535,29.02654,2025-03-14 14:33:47.028,-77.92,-79.3
41.10535,29.02654,2025-03-14 14:33:47.499,-77.92,-79.3
41.10536,29.02654,2025-03-14 14:33:48.036,-78.12,-73.9
41.10536,29.02654,2025-03-14 14:33:48.500,-78.12,-75.1
41.10538,29.02654,2025-03-14 14:33:49.036,-78.54,-75.8
41.10538,29.02654,2025-03-14 14:33:49.499,-78.54,-73.1
41.10538,29.02654,2025-03-14 14:33:50.024,-78.54,-73.7
41.10538,29.02654,2025-03-14 14:33:50.498,-78.54,-73.1
41.1054,29.02653,2025-03-14 14:33:51.023,-79.15,-68.5
41.1054,29.02653,2025-03-14 14:33:51.500,-79.15,-69.2
41.10541,29.02653,2025-03-14 14:33:52.039,-79.39,-71.4
41.10541,29.02653,2025-03-14 14:33:52.499,-79.39,-70.0
41.10542,29.02653,2025-03-14 14:33:53.031,-79.65,-71.4
41.10542,29.02653,2025-03-14 14:33:53.499,-79.65,-68.9
41.10543,29.02653,2025-03-14 14:33:54.030,-79.91,-70.7
41.10543,29.02653,2025-03-14 14:33:54.500,-79.91,-69.5
41.10544,29.02653,2025-03-14 14:33:55.044,-80.19,-69.2
41.10544,29.02653,2025-03-14 14:33:55.499,-80.19,-66.8
41.10545,29.02653,2025-03-14 14:33:56.029,-80.48,-73.8
41.10545,29.02653,2025-03-14 14:33:56.500,-80.48,-68.9
41.10547,29.02653,2025-03-14 14:33:57.027,-81.11,-74.5
41.10547,29.02653,2025-03-14 14:33:57.499,-81.11,-65.6
41.10548,29.02653,2025-03-14 14:33:58.035,-81.44,-71.1
41.10548,29.02653,2025-03-14 14:33:58.500,-81.44,-72.1
41.10549,29.02653,2025-03-14 14:33:59.038,-81.79,-73.9
41.10549,29.02653,2025-03-14 14:33:59.499,-81.79,-73.9
41.10551,29.02653,2025-03-14 14:34:00.047,-82.54,-76.5
41.10551,29.02653,2025-03-14 14:34:00.500,-82.54,-74.6
41.10552,29.02653,2025-03-14 14:34:01.042,-82.94,-75.8
41.10552,29.02653,2025-03-14 14:34:01.499,-82.94,-75.5
41.10553,29.02653,2025-03-14 14:34:02.034,-83.37,-74.6
41.10553,29.02653,2025-03-14 14:34:02.500,-83.37,-72.6
41.10554,29.02653,2025-03-14 14:34:03.063,-83.81,-73.2
41.10554,29.02653,2025-03-14 14:34:03.499,-83.81,-73.6
41.10556,29.02653,2025-03-14 14:34:04.028,-84.79,-74.0
41.10556,29.02653,2025-03-14 14:34:04.500,-84.79,-76.2
41.10557,29.02652,2025-03-14 14:34:05.037,-85.4,-75.0
41.10557,29.02652,2025-03-14 14:34:05.499,-85.4,-77.2
41.10558,29.02652,2025-03-14 14:34:06.037,-85.96,-78.2
41.10558,29.02652,2025-03-14 14:34:06.500,-85.96,-74.4
41.1056,29.02652,2025-03-14 14:34:07.025,-87.19,-73.0
41.1056,29.02652,2025-03-14 14:34:07.500,-87.19,-74.3
41.10561,29.02652,2025-03-14 14:34:08.036,-87.87,-74.7
41.10561,29.02652,2025-03-14 14:34:08.736,-87.87,-74.0
41.10563,29.02652,2025-03-14 14:34:09.039,-89.41,-73.2
41.10563,29.02652,2025-03-14 14:34:09.739,-89.41,-74.9
41.10564,29.02652,2025-03-14 14:34:10.033,-90.29,-74.1
41.10564,29.02652,2025-03-14 14:34:10.744,-90.29,-74.8
41.10565,29.02652,2025-03-14 14:34:11.040,-91.26,-74.6
41.10565,29.02652,2025-03-14 14:34:11.747,-91.26,-73.0
41.10566,29.02651,2025-03-14 14:34:12.042,-92.3,-70.6
41.10566,29.02651,2025-03-14 14:34:12.750,-92.3,-73.4
41.10568,29.02651,2025-03-14 14:34:13.042,-94.86,-75.0
41.10568,29.02651,2025-03-14 14:34:13.755,-94.86,-74.4
41.10569,29.02651,2025-03-14 14:34:14.037,-96.47,-77.2
41.10569,29.02651,2025-03-14 14:34:14.759,-96.47,-79.8
41.1057,29.02651,2025-03-14 14:34:15.045,-98.42,-82.0
41.1057,29.02651,2025-03-14 14:34:15.762,-98.42,-82.4
41.10571,29.02651,2025-03-14 14:34:16.040,-100.91,-82.2
41.10571,29.02651,2025-03-14 14:34:16.765,-100.91,-81.8
41.10572,29.02651,2025-03-14 14:34:17.041,-104.37,-81.8
41.10572,29.02651,2025-03-14 14:34:17.770,-104.37,-81.8
41.10574,29.02651,2025-03-14 14:34:18.038,-131.6,-82.7
41.10574,29.02651,2025-03-14 14:34:18.773,-131.6,-85.0
41.10574,29.0265,2025-03-14 14:34:19.035,-121.61,-85.4
41.10574,29.0265,2025-03-14 14:34:19.777,-121.61,-86.4
41.10576,29.0265,2025-03-14 14:34:20.032,-190.09,-86.2
41.10576,29.0265,2025-03-14 14:34:20.780,-190.09,-85.6
41.10577,29.0265,2025-03-14 14:34:21.035,-190.14,-85.6
41.10577,29.0265,2025-03-14 14:34:21.783,-190.14,-85.1
41.10578,29.0265,2025-03-14 14:34:22.030,-190.19,-84.2
41.10578,29.0265,2025-03-14 14:34:22.786,-190.19,-84.0
41.10579,29.02649,2025-03-14 14:34:23.046,-190.35,-84.3
41.10579,29.02649,2025-03-14 14:34:23.789,-190.35,-86.1
41.1058,29.02649,2025-03-14 14:34:24.035,-190.4,-86.1
41.1058,29.02649,2025-03-14 14:34:24.794,-190.4,-87.2
41.10581,29.02649,2025-03-14 14:34:25.174,-190.45,-86.1
41.10581,29.02649,2025-03-14 14:34:25.798,-190.45,-86.0
41.10583,29.02648,2025-03-14 14:34:26.026,-190.66,-88.2
41.10583,29.02648,2025-03-14 14:34:26.801,-190.66,-86.6
41.10584,29.02648,2025-03-14 14:34:27.039,-190.72,-86.1
41.10584,29.02648,2025-03-14 14:34:27.804,-190.72,-86.8
41.10585,29.02648,2025-03-14 14:34:28.047,-190.77,-86.5
41.10585,29.02648,2025-03-14 14:34:28.811,-190.77,-87.3
41.10586,29.02647,2025-03-14 14:34:29.039,-190.93,-88.8
41.10586,29.02647,2025-03-14 14:34:29.813,-190.93,-85.6
41.10587,29.02647,2025-03-14 14:34:30.044,-190.99,-88.0
41.10587,29.02647,2025-03-14 14:34:30.817,-190.99,-88.3
41.10589,29.02647,2025-03-14 14:34:31.033,-191.1,-87.5
41.10589,29.02647,2025-03-14 14:34:31.820,-191.1,-87.1
41.1059,29.02646,2025-03-14 14:34:32.032,-191.27,-87.5
41.1059,29.02646,2025-03-14 14:34:32.824,-191.27,-88.0
41.10591,29.02646,2025-03-14 14:34:33.034,-191.32,-89.1
41.10591,29.02646,2025-03-14 14:34:33.827,-191.32,-89.1
41.10593,29.02646,2025-03-14 14:34:34.038,-191.44,-89.0
41.10593,29.02646,2025-03-14 14:34:34.499,-191.44,-90.5
41.10594,29.02646,2025-03-14 14:34:35.027,-191.51,-90.3
41.10594,29.02646,2025-03-14 14:34:35.835,-191.51,-84.3
41.10595,29.02645,2025-03-14 14:34:36.032,-191.67,-85.2
41.10595,29.02645,2025-03-14 14:34:36.838,-191.67,-88.0
41.10596,29.02644,2025-03-14 14:34:37.036,-191.83,-86.4
41.10596,29.02644,2025-03-14 14:34:37.841,-191.83,-84.3
41.10596,29.02643,2025-03-14 14:34:38.066,-191.93,-82.4
41.10596,29.02643,2025-03-14 14:34:38.499,-191.93,-84.1
41.10597,29.02642,2025-03-14 14:34:39.088,-192.09,-86.7
41.10597,29.02642,2025-03-14 14:34:39.846,-192.09,-85.1
41.10598,29.02641,2025-03-14 14:34:40.034,-192.25,-86.2
41.10598,29.02641,2025-03-14 14:34:40.498,-192.25,-85.7
41.10599,29.0264,2025-03-14 14:34:41.026,-192.41,-86.0
41.10599,29.0264,2025-03-14 14:34:41.854,-192.41,-87.3
41.106,29.02639,2025-03-14 14:34:42.028,-192.57,-92.1
41.106,29.02639,2025-03-14 14:34:42.857,-192.57,-90.3
41.10602,29.02639,2025-03-14 14:34:43.038,-192.69,-91.8
41.10602,29.02639,2025-03-14 14:34:43.861,-192.69,-89.7
41.10603,29.02639,2025-03-14 14:34:44.026,-192.76,-91.0
41.10603,29.02639,2025-03-14 14:34:44.866,-192.76,-90.9
41.10605,29.0264,2025-03-14 14:34:45.077,-192.79,-91.4
41.10605,29.0264,2025-03-14 14:34:45.869,-192.79,-92.9
41.10606,29.0264,2025-03-14 14:34:46.036,-192.86,-91.0
41.10606,29.0264,2025-03-14 14:34:46.873,-192.86,-89.3
41.10607,29.0264,2025-03-14 14:34:47.054,-192.92,-88.2
41.10607,29.0264,2025-03-14 14:34:47.499,-192.92,-90.2
41.10609,29.0264,2025-03-14 14:34:48.084,-193.06,-92.2
41.10609,29.0264,2025-03-14 14:34:48.880,-193.06,-92.1
41.1061,29.0264,2025-03-14 14:34:49.022,-193.13,-89.7
41.1061,29.0264,2025-03-14 14:34:49.944,-193.13,-89.0
41.10612,29.0264,2025-03-14 14:34:50.037,-193.27,-88.5
41.10612,29.0264,2025-03-14 14:34:50.886,-193.27,-91.8
41.10613,29.0264,2025-03-14 14:34:51.028,-193.34,-91.5
41.10613,29.0264,2025-03-14 14:34:51.889,-193.34,-93.0
41.10614,29.0264,2025-03-14 14:34:52.068,-193.41,-91.3
41.10614,29.0264,2025-03-14 14:34:52.891,-193.41,-92.7
41.10615,29.0264,2025-03-14 14:34:53.040,-193.48,-90.4
41.10615,29.0264,2025-03-14 14:34:53.894,-193.48,-93.6
41.10616,29.0264,2025-03-14 14:34:54.083,-193.55,-91.2
41.10616,29.0264,2025-03-14 14:34:54.897,-193.55,-90.7
41.10618,29.02639,2025-03-14 14:34:55.035,-193.78,-91.4
41.10618,29.02639,2025-03-14 14:34:55.900,-193.78,-91.5
41.10619,29.02639,2025-03-14 14:34:56.046,-193.85,-93.9
41.10619,29.02639,2025-03-14 14:34:56.903,-193.85,-91.4
41.1062,29.02639,2025-03-14 14:34:57.082,-193.92,-90.8
41.1062,29.02639,2025-03-14 14:34:57.907,-193.92,-91.9
41.10621,29.02639,2025-03-14 14:34:58.041,-193.99,-94.6
41.10621,29.02639,2025-03-14 14:34:58.910,-193.99,-97.0
41.10622,29.0264,2025-03-14 14:34:59.051,-193.98,-96.5
41.10622,29.0264,2025-03-14 14:34:59.915,-193.98,-93.3
41.10623,29.0264,2025-03-14 14:35:00.080,-194.06,-92.6
41.10623,29.0264,2025-03-14 14:35:00.999,-194.06,-93.0
41.10624,29.02639,2025-03-14 14:35:01.072,-194.21,-95.4
41.10624,29.02639,2025-03-14 14:35:01.960,-194.21,-90.5
41.10625,29.02638,2025-03-14 14:35:02.499,-194.36,-93.5
41.10625,29.02638,2025-03-14 14:35:02.925,-194.36,-93.8
41.10625,29.02638,2025-03-14 14:35:03.500,-194.36,-92.7
41.10625,29.02638,2025-03-14 14:35:04.000,-194.36,-90.4
41.10627,29.02637,2025-03-14 14:35:04.092,-194.59,-95.9
41.10627,29.02637,2025-03-14 14:35:04.999,-194.59,-96.7
41.10627,29.02638,2025-03-14 14:35:05.500,-194.51,-97.1
41.10627,29.02638,2025-03-14 14:35:06.000,-194.51,-97.6
41.10628,29.02638,2025-03-14 14:35:06.499,-194.59,-93.5
41.1063,29.02638,2025-03-14 14:35:07.069,-194.74,-97.3
41.1063,29.02638,2025-03-14 14:35:07.498,-194.74,-96.9
41.1063,29.02639,2025-03-14 14:35:08.083,-194.66,-96.0
41.1063,29.02639,2025-03-14 14:35:08.499,-194.66,-95.6
41.10631,29.0264,2025-03-14 14:35:09.029,-194.66,-97.6
41.10631,29.0264,2025-03-14 14:35:09.499,-194.66,-97.3
41.10632,29.02641,2025-03-14 14:35:10.067,-194.66,-96.9
41.10632,29.02641,2025-03-14 14:35:10.499,-194.66,-97.3
41.10633,29.02642,2025-03-14 14:35:11.023,-194.67,-95.9
41.10633,29.02642,2025-03-14 14:35:11.498,-194.67,-95.9
41.10634,29.02643,2025-03-14 14:35:12.034,-194.67,-95.8
41.10634,29.02643,2025-03-14 14:35:12.500,-194.67,-97.7
41.10634,29.02644,2025-03-14 14:35:13.083,-194.6,-95.3
41.10634,29.02644,2025-03-14 14:35:13.499,-194.6,-96.6
41.10636,29.02644,2025-03-14 14:35:14.046,-194.76,-95.5
41.10636,29.02644,2025-03-14 14:35:14.499,-194.76,-94.4
41.10637,29.02645,2025-03-14 14:35:15.039,-194.77,-97.0
41.10637,29.02645,2025-03-14 14:35:15.498,-194.77,-96.5
41.10638,29.02645,2025-03-14 14:35:16.091,-194.85,-95.7
41.10638,29.02645,2025-03-14 14:35:16.500,-194.85,-96.3
41.10639,29.02645,2025-03-14 14:35:17.041,-194.93,-96.6
41.10639,29.02645,2025-03-14 14:35:17.500,-194.93,-97.2
41.10641,29.02646,2025-03-14 14:35:18.034,-195.03,-97.0
41.10641,29.02646,2025-03-14 14:35:18.499,-195.03,-96.8
41.10642,29.02646,2025-03-14 14:35:19.031,-195.11,-98.7
41.10642,29.02646,2025-03-14 14:35:19.498,-195.11,-100.2
41.10643,29.02647,2025-03-14 14:35:20.088,-195.12,-99.5
41.10643,29.02647,2025-03-14 14:35:20.499,-195.12,-99.9
41.10645,29.02648,2025-03-14 14:35:21.039,-195.22,-98.8
41.10645,29.02648,2025-03-14 14:35:21.499,-195.22,-98.9
41.10646,29.02648,2025-03-14 14:35:22.072,-195.31,-98.6
41.10646,29.02648,2025-03-14 14:35:22.500,-195.31,-98.7
41.10647,29.02648,2025-03-14 14:35:23.042,-195.39,-100.0
41.10348,29.02351,2025-03-14 14:50:26.982,-95.34,-94.2
41.10346,29.02351,2025-03-14 14:50:27.499,-95.35,-97.4
41.10345,29.02351,2025-03-14 14:50:28.046,-95.35,-97.1
41.10345,29.02351,2025-03-14 14:50:28.499,-95.35,-96.2
41.10343,29.02351,2025-03-14 14:50:29.030,-95.36,-99.4
41.10343,29.02351,2025-03-14 14:50:29.498,-95.36,-100.8
41.10342,29.02351,2025-03-14 14:50:30.048,-95.37,-100.9
