Latitude,Longitude,Time,Predicted Value,Actual Value
41.10121,29.01931,2025-03-14 12:28:42.501,-107.2,-119.2
41.10119,29.01936,2025-03-14 12:28:43.018,-107.12,-118.1
41.10119,29.01936,2025-03-14 12:28:43.501,-107.12,-119.3
41.10119,29.0194,2025-03-14 12:28:44.025,-107.05,-118.2
41.10119,29.0194,2025-03-14 12:28:44.504,-107.05,-117.5
41.10118,29.01944,2025-03-14 12:28:45.036,-106.98,-118.5
41.10118,29.01944,2025-03-14 12:28:45.508,-106.98,-117.1
41.10117,29.01947,2025-03-14 12:28:46.019,-106.93,-118.2
41.10117,29.01947,2025-03-14 12:28:46.511,-106.93,-116.4
41.10115,29.01951,2025-03-14 12:28:47.024,-106.86,-116.4
41.10115,29.01951,2025-03-14 12:28:47.513,-106.86,-116.0
41.10115,29.01957,2025-03-14 12:28:48.023,-106.75,-116.2
41.10115,29.01957,2025-03-14 12:28:48.518,-106.75,-116.3
41.10113,29.01963,2025-03-14 12:28:49.013,-106.65,-116.3
41.10113,29.01966,2025-03-14 12:28:49.523,-106.6,-116.8
41.10112,29.01969,2025-03-14 12:28:50.022,-106.55,-116.3
41.10111,29.01972,2025-03-14 12:28:50.526,-106.5,-116.0
41.1011,29.01975,2025-03-14 12:28:51.022,-106.45,-115.4
41.1011,29.01975,2025-03-14 12:28:51.531,-106.45,-114.7
41.10109,29.0198,2025-03-14 12:28:52.021,-106.36,-114.2
41.10108,29.01983,2025-03-14 12:28:52.534,-106.31,-114.0
41.10108,29.01986,2025-03-14 12:28:53.029,-106.26,-115.4
41.10108,29.01986,2025-03-14 12:28:53.538,-106.26,-115.1
41.10106,29.01993,2025-03-14 12:28:54.027,-106.14,-115.4
41.10105,29.01997,2025-03-14 12:28:54.543,-106.07,-115.0
41.10104,29.02001,2025-03-14 12:28:55.033,-106.01,-114.7
41.10104,29.02001,2025-03-14 12:28:55.546,-106.01,-116.3
41.10101,29.0201,2025-03-14 12:28:56.007,-105.86,-115.8
41.101,29.02016,2025-03-14 12:28:56.551,-105.76,-115.6
41.10099,29.02022,2025-03-14 12:28:57.023,-105.65,-115.9
41.10099,29.02022,2025-03-14 12:28:57.556,-105.65,-115.3
41.10095,29.02037,2025-03-14 12:28:58.369,-105.41,-115.2
41.10092,29.02045,2025-03-14 12:28:58.559,-105.29,-115.4
41.10089,29.02052,2025-03-14 12:28:59.015,-105.18,-116.2
41.10086,29.0206,2025-03-14 12:28:59.561,-105.06,-117.0
41.10083,29.02067,2025-03-14 12:29:00.371,-104.97,-115.9
41.10083,29.02067,2025-03-14 12:29:00.564,-104.97,-116.5
41.10077,29.02079,2025-03-14 12:29:01.012,-104.81,-116.4
41.10075,29.02084,2025-03-14 12:29:01.568,-104.74,-117.4
41.10073,29.02089,2025-03-14 12:29:02.373,-104.67,-115.9
41.10071,29.02093,2025-03-14 12:29:02.571,-104.62,-116.5
41.10069,29.02098,2025-03-14 12:29:03.037,-104.55,-115.7
41.10067,29.02101,2025-03-14 12:29:03.576,-104.52,-116.3
41.10066,29.02105,2025-03-14 12:29:04.376,-104.46,-115.9
41.10066,29.02105,2025-03-14 12:29:04.580,-104.46,-115.4
41.10063,29.0211,2025-03-14 12:29:05.077,-104.41,-115.8
41.10063,29.0211,2025-03-14 12:29:06.001,-104.41,-116.5
41.10063,29.02113,2025-03-14 12:29:06.378,-104.35,-116.5
41.10063,29.02113,2025-03-14 12:29:06.589,-104.35,-116.2
41.10061,29.02116,2025-03-14 12:29:07.499,-104.33,-116.4
41.10058,29.02119,2025-03-14 12:29:08.012,-104.31,-117.8
41.10058,29.02119,2025-03-14 12:29:08.500,-104.31,-118.1
41.10056,29.02123,2025-03-14 12:29:09.013,-104.26,-117.3
41.10056,29.02123,2025-03-14 12:29:09.499,-104.26,-116.0
41.10055,29.02125,2025-03-14 12:29:09.999,-104.24,-116.8
41.10054,29.02127,2025-03-14 12:29:10.532,-104.22,-116.3
41.10051,29.02131,2025-03-14 12:29:11.007,-104.19,-116.8
41.10051,29.02131,2025-03-14 12:29:11.499,-104.19,-117.7
41.10049,29.02135,2025-03-14 12:29:12.020,-104.14,-118.5
41.10049,29.02135,2025-03-14 12:29:12.500,-104.14,-117.1
41.10044,29.02141,2025-03-14 12:29:13.016,-104.11,-117.5
41.10044,29.02141,2025-03-14 12:29:13.499,-104.11,-117.5
41.1004,29.02145,2025-03-14 12:29:14.008,-104.09,-118.0
41.1004,29.02145,2025-03-14 12:29:14.500,-104.09,-119.0
41.10036,29.02149,2025-03-14 12:29:15.018,-104.08,-119.2
41.10036,29.02149,2025-03-14 12:29:15.618,-104.08,-120.3
41.10033,29.02154,2025-03-14 12:29:16.009,-104.04,-119.1
41.10031,29.02155,2025-03-14 12:29:16.621,-104.05,-120.2
41.1003,29.02157,2025-03-14 12:29:17.015,-104.03,-120.6
41.10028,29.02161,2025-03-14 12:29:17.624,-103.99,-119.7
41.10025,29.02164,2025-03-14 12:29:18.025,-103.99,-120.9
41.10025,29.02164,2025-03-14 12:29:18.627,-103.99,-120.3
41.10019,29.02172,2025-03-14 12:29:19.021,-103.94,-119.6
41.10019,29.02172,2025-03-14 12:29:19.631,-103.94,-119.3
41.10011,29.02182,2025-03-14 12:29:20.020,-103.9,-120.3
41.10011,29.02182,2025-03-14 12:29:20.635,-103.9,-120.6
41.10004,29.02193,2025-03-14 12:29:21.015,-103.84,-119.9
41.1,29.02198,2025-03-14 12:29:21.639,-103.83,-119.5
41.09996,29.02204,2025-03-14 12:29:22.027,-103.8,-119.5
41.09996,29.02204,2025-03-14 12:29:22.643,-103.8,-119.2
41.09989,29.02215,2025-03-14 12:29:23.024,-103.75,-117.9
41.09985,29.02221,2025-03-14 12:29:23.649,-103.73,-118.5
41.09981,29.02227,2025-03-14 12:29:24.023,-103.71,-118.9
41.09981,29.02227,2025-03-14 12:29:24.652,-103.71,-118.2
41.09974,29.0224,2025-03-14 12:29:25.020,-103.65,-119.1
41.09974,29.0224,2025-03-14 12:29:25.655,-103.65,-117.5
41.09967,29.02253,2025-03-14 12:29:26.014,-103.6,-117.1
41.09964,29.0226,2025-03-14 12:29:26.658,-103.56,-118.5
41.0996,29.02266,2025-03-14 12:29:27.016,-103.55,-117.9
41.0996,29.02266,2025-03-14 12:29:27.662,-103.55,-118.7
41.09955,29.02279,2025-03-14 12:29:28.015,-103.48,-118.6
41.09952,29.02286,2025-03-14 12:29:28.671,-103.44,-117.6
41.0995,29.02293,2025-03-14 12:29:29.016,-103.39,-118.6
41.0995,29.02293,2025-03-14 12:29:29.672,-103.39,-118.0
41.09945,29.02306,2025-03-14 12:29:30.014,-103.33,-119.7
41.09944,29.02313,2025-03-14 12:29:30.677,-103.27,-119.4
41.09943,29.0232,2025-03-14 12:29:31.020,-103.21,-120.2
41.09943,29.0232,2025-03-14 12:29:31.680,-103.21,-122.4
41.0994,29.02334,2025-03-14 12:29:32.013,-103.1,-122.3
41.0994,29.02343,2025-03-14 12:29:32.683,-103.0,-122.3
41.09939,29.02351,2025-03-14 12:29:33.014,-102.93,-123.9
41.09938,29.02359,2025-03-14 12:29:33.686,-102.87,-123.8
41.09937,29.02367,2025-03-14 12:29:34.013,-102.8,-123.5
41.09937,29.02367,2025-03-14 12:29:34.689,-102.8,-123.5
41.09933,29.02383,2025-03-14 12:29:35.010,-102.72,-124.2
41.09931,29.02392,2025-03-14 12:29:35.693,-102.67,-124.1
41.09929,29.024,2025-03-14 12:29:36.011,-102.64,-123.1
41.09927,29.02408,2025-03-14 12:29:36.707,-102.6,-123.1
41.09925,29.02416,2025-03-14 12:29:37.018,-102.57,-120.9
41.09923,29.02425,2025-03-14 12:29:37.712,-102.54,-122.9
41.0992,29.02433,2025-03-14 12:29:38.022,-102.53,-118.8
41.0992,29.02433,2025-03-14 12:29:38.715,-102.53,-116.2
41.09916,29.02449,2025-03-14 12:29:39.008,-102.49,-118.0
41.09916,29.02449,2025-03-14 12:29:39.719,-102.49,-118.4
41.09911,29.02464,2025-03-14 12:29:40.000,-102.48,-122.0
41.09911,29.02464,2025-03-14 12:29:40.722,-102.48,-125.8
41.09907,29.0248,2025-03-14 12:29:40.999,-102.45,-126.7
41.09905,29.02486,2025-03-14 12:29:41.728,-102.46,-126.9
41.09903,29.02493,2025-03-14 12:29:42.013,-102.46,-128.1
41.09903,29.02493,2025-03-14 12:29:42.731,-102.46,-127.6
41.099,29.02506,2025-03-14 12:29:43.012,-102.44,-124.0
41.099,29.02506,2025-03-14 12:29:43.735,-102.44,-127.7
41.09899,29.02517,2025-03-14 12:29:44.005,-102.4,-128.3
41.09898,29.02523,2025-03-14 12:29:44.740,-102.39,-130.9
41.09896,29.02529,2025-03-14 12:29:45.019,-102.4,-131.0
41.09896,29.02529,2025-03-14 12:29:45.743,-102.4,-131.4
41.09895,29.0254,2025-03-14 12:29:46.014,-102.36,-131.7
41.09895,29.0254,2025-03-14 12:29:46.747,-102.36,-131.7
41.09895,29.02551,2025-03-14 12:29:47.005,-102.3,-135.5
41.09895,29.02557,2025-03-14 12:29:47.750,-102.27,-135.2
41.09895,29.02564,2025-03-14 12:29:48.030,-102.24,-135.2
41.09896,29.02569,2025-03-14 12:29:48.755,-102.19,-132.4
41.09896,29.02575,2025-03-14 12:29:49.029,-102.17,-134.8
41.09896,29.02575,2025-03-14 12:29:49.759,-102.17,-136.0
41.09897,29.02587,2025-03-14 12:29:50.430,-102.09,-131.5
41.09899,29.02598,2025-03-14 12:29:51.012,-102.0,-136.5
41.09899,29.02598,2025-03-14 12:29:51.012,-102.0,-135.5
41.099,29.02604,2025-03-14 12:29:51.766,-101.95,-137.5
41.09902,29.0261,2025-03-14 12:29:52.499,-101.88,-131.4
41.09904,29.02617,2025-03-14 12:29:52.770,-101.8,-127.7
41.09906,29.02623,2025-03-14 12:29:53.500,-101.73,-135.4
41.0991,29.02637,2025-03-14 12:29:54.017,-101.58,-129.3
41.0991,29.02637,2025-03-14 12:29:54.500,-101.58,-136.3
41.09915,29.02651,2025-03-14 12:29:55.023,-101.42,-131.8
41.09915,29.02651,2025-03-14 12:29:55.501,-101.42,-133.1
41.0992,29.02666,2025-03-14 12:29:56.018,-101.25,-145.3
41.0992,29.02666,2025-03-14 12:29:56.500,-101.25,-139.8
41.09926,29.0268,2025-03-14 12:29:57.013,-101.07,-147.7
41.09929,29.02686,2025-03-14 12:29:57.796,-100.98,-140.8
41.09932,29.02693,2025-03-14 12:29:58.022,-100.89,-146.0
41.09923,29.02385,2025-03-14 12:31:39.716,-102.91,-127.3
41.09925,29.02377,2025-03-14 12:31:40.555,-102.95,-124.1
41.09927,29.0236,2025-03-14 12:31:41.022,-103.09,-123.6
41.09927,29.0236,2025-03-14 12:31:41.500,-103.09,-123.7
41.09929,29.02344,2025-03-14 12:31:42.010,-103.22,-123.0
41.09931,29.02337,2025-03-14 12:31:42.557,-103.25,-123.2
41.09932,29.0233,2025-03-14 12:31:43.012,-103.31,-122.1
41.09932,29.0233,2025-03-14 12:31:43.501,-103.31,-122.6
41.09934,29.02317,2025-03-14 12:31:44.016,-103.42,-122.0
41.09936,29.02311,2025-03-14 12:31:44.558,-103.45,-120.2
41.09938,29.02304,2025-03-14 12:31:45.019,-103.49,-121.0
41.09938,29.02304,2025-03-14 12:31:45.499,-103.49,-121.2
41.09942,29.02293,2025-03-14 12:31:46.024,-103.55,-119.1
41.09942,29.02293,2025-03-14 12:31:46.560,-103.55,-118.8
41.09947,29.02282,2025-03-14 12:31:47.012,-103.59,-119.9
41.09947,29.02282,2025-03-14 12:31:47.501,-103.59,-118.9
41.09952,29.0227,2025-03-14 12:31:48.006,-103.64,-118.9
41.09952,29.0227,2025-03-14 12:31:48.562,-103.64,-119.0
41.09958,29.02259,2025-03-14 12:31:49.003,-103.68,-119.9
41.09958,29.02259,2025-03-14 12:31:49.501,-103.68,-118.0
41.09966,29.02249,2025-03-14 12:31:50.037,-103.67,-117.5
41.09966,29.02249,2025-03-14 12:31:50.564,-103.67,-118.9
41.09971,29.02238,2025-03-14 12:31:51.007,-103.73,-119.5
41.09971,29.02238,2025-03-14 12:31:51.501,-103.73,-119.6
41.09978,29.02227,2025-03-14 12:31:52.014,-103.76,-119.7
41.09981,29.02221,2025-03-14 12:31:52.566,-103.8,-120.3
41.09984,29.02216,2025-03-14 12:31:53.032,-103.82,-119.4
41.09984,29.02216,2025-03-14 12:31:53.501,-103.82,-119.3
41.0999,29.02206,2025-03-14 12:31:54.018,-103.87,-120.0
41.0999,29.02206,2025-03-14 12:31:54.568,-103.87,-121.6
41.09996,29.02197,2025-03-14 12:31:55.012,-103.91,-120.7
41.09996,29.02197,2025-03-14 12:31:55.501,-103.91,-122.5
41.10001,29.02188,2025-03-14 12:31:56.020,-103.96,-121.6
41.10001,29.02188,2025-03-14 12:31:56.570,-103.96,-118.8
41.10007,29.02181,2025-03-14 12:31:57.015,-103.98,-120.1
41.10007,29.02181,2025-03-14 12:31:57.500,-103.98,-119.6
41.10011,29.02175,2025-03-14 12:31:58.021,-104.01,-120.9
41.10011,29.02175,2025-03-14 12:31:58.577,-104.01,-122.2
41.10015,29.02171,2025-03-14 12:31:59.000,-104.02,-122.1
41.10015,29.02171,2025-03-14 12:31:59.501,-104.02,-121.2
41.10018,29.02167,2025-03-14 12:32:00.042,-104.04,-120.5
41.10018,29.02167,2025-03-14 12:32:00.579,-104.04,-120.9
41.10019,29.02163,2025-03-14 12:32:01.018,-104.09,-120.2
41.10019,29.02163,2025-03-14 12:32:01.500,-104.09,-120.0
41.10022,29.0216,2025-03-14 12:32:02.013,-104.09,-121.1
41.10023,29.02158,2025-03-14 12:32:02.581,-104.11,-120.6
41.10024,29.02156,2025-03-14 12:32:03.019,-104.13,-120.8
41.10024,29.02156,2025-03-14 12:32:03.501,-104.13,-118.8
41.10025,29.02153,2025-03-14 12:32:04.014,-104.16,-119.5
41.10025,29.02153,2025-03-14 12:32:04.582,-104.16,-118.4
41.10026,29.02151,2025-03-14 12:32:05.500,-104.18,-118.8
41.10026,29.02151,2025-03-14 12:32:05.533,-104.18,-118.5
41.10027,29.02149,2025-03-14 12:32:06.041,-104.2,-118.6
41.10027,29.02147,2025-03-14 12:32:07.001,-104.23,-119.3
41.10027,29.02147,2025-03-14 12:32:07.500,-104.23,-117.8
41.10028,29.02146,2025-03-14 12:32:08.002,-104.23,-118.0
41.10028,29.02146,2025-03-14 12:32:08.499,-104.23,-118.3
41.10029,29.02145,2025-03-14 12:32:09.024,-104.24,-118.1
41.10029,29.02145,2025-03-14 12:32:09.500,-104.24,-119.5
41.10029,29.02145,2025-03-14 12:32:10.024,-104.24,-115.8
41.10029,29.02145,2025-03-14 12:32:10.587,-104.24,-119.0
41.10029,29.02145,2025-03-14 12:32:11.018,-104.24,-119.8
41.10029,29.02145,2025-03-14 12:32:11.500,-104.24,-120.5
41.1003,29.02143,2025-03-14 12:32:12.029,-104.26,-116.1
41.1003,29.02143,2025-03-14 12:32:12.589,-104.26,-120.0
41.1003,29.02143,2025-03-14 12:32:13.020,-104.26,-118.9
41.1003,29.02143,2025-03-14 12:32:13.502,-104.26,-118.3
41.1003,29.02143,2025-03-14 12:32:14.011,-104.26,-118.7
41.1003,29.02143,2025-03-14 12:32:14.501,-104.26,-117.7
41.1003,29.02143,2025-03-14 12:32:15.015,-104.26,-117.8
41.1003,29.02143,2025-03-14 12:32:15.500,-104.26,-118.3
41.1003,29.02143,2025-03-14 12:32:16.009,-104.26,-117.9
41.1003,29.02143,2025-03-14 12:32:16.499,-104.26,-118.4
41.10031,29.02143,2025-03-14 12:32:17.020,-104.24,-118.9
41.10031,29.02143,2025-03-14 12:32:17.584,-104.24,-120.3
