Latitude,Longitude,Time,Predicted Value,Actual Value
41.09967,29.02253,2025-03-14 12:29:26.499,-103.6,-116.9
41.0996,29.02266,2025-03-14 12:29:27.008,-103.55,-117.5
41.0996,29.02266,2025-03-14 12:29:27.501,-103.55,-117.3
41.09955,29.02279,2025-03-14 12:29:28.010,-103.48,-117.8
41.09955,29.02279,2025-03-14 12:29:28.500,-103.48,-118.1
41.0995,29.02293,2025-03-14 12:29:29.013,-103.39,-118.2
41.0995,29.02293,2025-03-14 12:29:29.499,-103.39,-118.6
41.09945,29.02306,2025-03-14 12:29:30.010,-103.33,-119.8
41.09945,29.02306,2025-03-14 12:29:30.498,-103.33,-118.8
41.09943,29.0232,2025-03-14 12:29:31.019,-103.21,-120.9
41.09943,29.0232,2025-03-14 12:29:31.500,-103.21,-122.2
41.0994,29.02334,2025-03-14 12:29:32.009,-103.1,-123.1
41.0994,29.02334,2025-03-14 12:29:32.502,-103.1,-123.0
41.09939,29.02351,2025-03-14 12:29:33.016,-102.93,-123.4
41.09939,29.02351,2025-03-14 12:29:33.499,-102.93,-122.0
41.09937,29.02367,2025-03-14 12:29:34.400,-102.8,-121.5
41.09937,29.02367,2025-03-14 12:29:34.500,-102.8,-122.9
41.09933,29.02383,2025-03-14 12:29:35.011,-102.72,-123.1
41.09933,29.02383,2025-03-14 12:29:35.499,-102.72,-123.4
41.09929,29.024,2025-03-14 12:29:36.407,-102.64,-123.2
41.09929,29.024,2025-03-14 12:29:36.499,-102.64,-119.0
41.09925,29.02416,2025-03-14 12:29:37.445,-102.57,-122.1
41.09925,29.02416,2025-03-14 12:29:37.499,-102.57,-120.9
41.0992,29.02433,2025-03-14 12:29:38.413,-102.53,-118.9
41.0992,29.02433,2025-03-14 12:29:38.500,-102.53,-118.8
41.09916,29.02449,2025-03-14 12:29:39.448,-102.49,-118.8
41.09916,29.02449,2025-03-14 12:29:39.500,-102.49,-122.5
41.09911,29.02464,2025-03-14 12:29:40.419,-102.48,-124.4
41.09911,29.02464,2025-03-14 12:29:40.499,-102.48,-126.7
41.09907,29.0248,2025-03-14 12:29:41.499,-102.45,-125.5
41.09907,29.0248,2025-03-14 12:29:41.529,-102.45,-126.1
41.09903,29.02493,2025-03-14 12:29:42.500,-102.46,-124.5
41.099,29.02506,2025-03-14 12:29:43.012,-102.44,-129.7
41.099,29.02506,2025-03-14 12:29:43.452,-102.44,-121.5
41.099,29.02506,2025-03-14 12:29:43.557,-102.44,-128.2
41.09899,29.02517,2025-03-14 12:29:44.499,-102.4,-132.6
41.09896,29.02529,2025-03-14 12:29:45.013,-102.4,-131.6
41.09896,29.02529,2025-03-14 12:29:45.500,-102.4,-130.9
41.09896,29.02529,2025-03-14 12:29:45.557,-102.4,-136.1
41.09895,29.0254,2025-03-14 12:29:46.499,-102.36,-132.4
41.09895,29.02551,2025-03-14 12:29:47.008,-102.3,-136.0
41.09895,29.02551,2025-03-14 12:29:47.500,-102.3,-139.1
41.09895,29.02557,2025-03-14 12:29:47.589,-102.27,-134.7
41.09895,29.02564,2025-03-14 12:29:48.499,-102.24,-136.7
41.09896,29.02569,2025-03-14 12:29:48.596,-102.19,-142.5
41.09896,29.02575,2025-03-14 12:29:49.499,-102.17,-141.8
41.09897,29.02587,2025-03-14 12:29:50.010,-102.09,-137.2
41.09897,29.02587,2025-03-14 12:29:50.500,-102.09,-128.7
41.09899,29.02598,2025-03-14 12:29:51.013,-102.0,-129.3
41.09899,29.02598,2025-03-14 12:29:51.500,-102.0,-132.0
41.09902,29.0261,2025-03-14 12:29:52.017,-101.88,-137.1
41.09902,29.0261,2025-03-14 12:29:52.500,-101.88,-131.6
41.09906,29.02623,2025-03-14 12:29:53.019,-101.73,-135.8
41.0991,29.02637,2025-03-14 12:29:54.014,-101.58,-140.5
41.0991,29.02637,2025-03-14 12:29:54.501,-101.58,-142.3
