Latitude,Longitude,Time,Predicted Value,Actual Value
41.10715,29.02605,2025-03-14 14:38:38.918,-77.32,-90.4
41.10715,29.02603,2025-03-14 14:38:39.180,-77.45,-88.7
41.10715,29.02603,2025-03-14 14:38:39.507,-77.45,-88.7
41.10715,29.02603,2025-03-14 14:38:40.035,-77.45,-89.5
41.10715,29.02603,2025-03-14 14:38:40.904,-77.45,-89.9
41.10714,29.02602,2025-03-14 14:38:41.373,-77.55,-91.6
41.10714,29.02602,2025-03-14 14:38:41.775,-77.55,-91.0
41.10714,29.02602,2025-03-14 14:38:42.143,-77.55,-92.2
41.10714,29.02602,2025-03-14 14:38:42.929,-77.55,-94.4
41.10714,29.02602,2025-03-14 14:38:43.184,-77.55,-91.8
41.10714,29.02602,2025-03-14 14:38:43.870,-77.55,-93.4
41.10714,29.02602,2025-03-14 14:38:44.367,-77.55,-93.2
41.10714,29.02602,2025-03-14 14:38:44.933,-77.55,-90.6
41.10714,29.02602,2025-03-14 14:38:45.285,-77.55,-90.1
41.10714,29.02602,2025-03-14 14:38:45.934,-77.55,-93.0
41.10714,29.02602,2025-03-14 14:38:46.153,-77.55,-91.4
41.10714,29.02602,2025-03-14 14:38:46.939,-77.55,-88.6
41.10714,29.02602,2025-03-14 14:38:47.190,-77.55,-93.3
41.10714,29.02602,2025-03-14 14:38:47.942,-77.55,-90.1
41.10714,29.02601,2025-03-14 14:38:48.448,-77.62,-91.2
41.10714,29.02601,2025-03-14 14:38:48.943,-77.62,-92.4
41.10713,29.026,2025-03-14 14:38:49.331,-77.72,-89.7
41.10713,29.026,2025-03-14 14:38:49.947,-77.72,-89.1
41.10713,29.02599,2025-03-14 14:38:50.265,-77.79,-86.3
41.10713,29.02599,2025-03-14 14:38:50.948,-77.79,-87.2
41.10713,29.02597,2025-03-14 14:38:51.191,-77.92,-88.7
41.10713,29.02597,2025-03-14 14:38:51.950,-77.92,-92.0
41.10713,29.02596,2025-03-14 14:38:52.459,-77.99,-92.9
41.10713,29.02596,2025-03-14 14:38:52.953,-77.99,-91.7
41.10713,29.02596,2025-03-14 14:38:53.385,-77.99,-93.1
41.10713,29.02596,2025-03-14 14:38:53.956,-77.99,-93.7
41.10713,29.02596,2025-03-14 14:38:54.500,-77.99,-90.5
41.10713,29.02596,2025-03-14 14:38:55.001,-77.99,-94.4
41.10713,29.02596,2025-03-14 14:38:55.503,-77.99,-92.8
41.10713,29.02596,2025-03-14 14:38:55.962,-77.99,-90.7
41.10713,29.02596,2025-03-14 14:38:56.440,-77.99,-93.1
41.10713,29.02596,2025-03-14 14:38:56.999,-77.99,-93.9
41.10713,29.02596,2025-03-14 14:38:57.369,-77.99,-92.7
41.10713,29.02596,2025-03-14 14:38:57.999,-77.99,-92.3
41.10713,29.02596,2025-03-14 14:38:58.500,-77.99,-88.8
41.10713,29.02596,2025-03-14 14:38:58.970,-77.99,-87.7
41.10713,29.02596,2025-03-14 14:38:59.500,-77.99,-90.1
41.10713,29.02596,2025-03-14 14:38:59.972,-77.99,-90.6
41.10713,29.02595,2025-03-14 14:39:00.431,-78.05,-89.4
41.10713,29.02595,2025-03-14 14:39:01.000,-78.05,-91.3
41.10713,29.02593,2025-03-14 14:39:01.204,-78.18,-91.7
41.10713,29.02593,2025-03-14 14:39:01.976,-78.18,-89.2
41.10713,29.02592,2025-03-14 14:39:02.389,-78.25,-89.1
41.10713,29.02592,2025-03-14 14:39:03.000,-78.25,-90.9
41.10714,29.02591,2025-03-14 14:39:03.294,-78.28,-94.6
41.10714,29.02591,2025-03-14 14:39:03.694,-78.28,-92.7
41.10714,29.02591,2025-03-14 14:39:04.181,-78.28,-88.8
41.10714,29.02591,2025-03-14 14:39:04.999,-78.28,-89.1
41.10714,29.02591,2025-03-14 14:39:05.208,-78.28,-90.2
41.10714,29.02591,2025-03-14 14:39:05.999,-78.28,-90.0
41.10714,29.02591,2025-03-14 14:39:06.094,-78.28,-90.2
41.10714,29.02591,2025-03-14 14:39:07.001,-78.28,-89.1
41.10714,29.02591,2025-03-14 14:39:07.502,-78.28,-93.8
41.10714,29.02591,2025-03-14 14:39:08.000,-78.28,-96.3
41.10714,29.02591,2025-03-14 14:39:08.275,-78.28,-91.0
41.10714,29.02591,2025-03-14 14:39:09.037,-78.28,-91.5
41.10714,29.02591,2025-03-14 14:39:09.500,-78.28,-90.7
41.10714,29.02591,2025-03-14 14:39:10.055,-78.28,-91.0
41.10714,29.02591,2025-03-14 14:39:10.500,-78.28,-89.8
41.10714,29.02591,2025-03-14 14:39:11.040,-78.28,-88.8
41.10714,29.02591,2025-03-14 14:39:11.499,-78.28,-88.0
41.10714,29.02591,2025-03-14 14:39:12.057,-78.28,-91.1
41.10714,29.02591,2025-03-14 14:39:12.547,-78.28,-91.9
41.10714,29.02591,2025-03-14 14:39:13.077,-78.28,-89.8
41.10714,29.02591,2025-03-14 14:39:13.589,-78.28,-91.7
41.10714,29.02591,2025-03-14 14:39:14.029,-78.28,-92.0
41.10714,29.02591,2025-03-14 14:39:14.502,-78.28,-92.0
41.10714,29.02591,2025-03-14 14:39:15.044,-78.28,-84.1
41.10714,29.02591,2025-03-14 14:39:15.619,-78.28,-88.5
41.10714,29.02591,2025-03-14 14:39:16.026,-78.28,-89.9
41.10714,29.02591,2025-03-14 14:39:16.597,-78.28,-87.2
41.10714,29.02591,2025-03-14 14:39:17.033,-78.28,-91.6
41.10714,29.02591,2025-03-14 14:39:17.600,-78.28,-87.7
41.10714,29.02591,2025-03-14 14:39:18.045,-78.28,-88.7
41.10714,29.02591,2025-03-14 14:39:18.603,-78.28,-88.3
41.10714,29.02591,2025-03-14 14:39:19.028,-78.28,-90.0
41.10714,29.02591,2025-03-14 14:39:19.606,-78.28,-91.1
41.10714,29.02591,2025-03-14 14:39:20.023,-78.28,-87.2
41.10714,29.02591,2025-03-14 14:39:20.609,-78.28,-87.6
41.10714,29.02591,2025-03-14 14:39:21.044,-78.28,-87.9
41.10714,29.02591,2025-03-14 14:39:21.500,-78.28,-86.0
41.10714,29.02591,2025-03-14 14:39:22.059,-78.28,-91.5
41.10714,29.02591,2025-03-14 14:39:22.612,-78.28,-90.0
41.10714,29.02591,2025-03-14 14:39:23.036,-78.28,-84.7
41.10714,29.02591,2025-03-14 14:39:23.614,-78.28,-86.0
41.10714,29.02591,2025-03-14 14:39:24.046,-78.28,-87.8
41.10714,29.02591,2025-03-14 14:39:24.619,-78.28,-88.1
41.10714,29.02591,2025-03-14 14:39:25.037,-78.28,-91.4
41.10714,29.02591,2025-03-14 14:39:25.649,-78.28,-87.5
41.10714,29.02591,2025-03-14 14:39:26.136,-78.28,-84.7
41.10714,29.02591,2025-03-14 14:39:26.623,-78.28,-87.7
41.10714,29.02591,2025-03-14 14:39:27.082,-78.28,-88.9
41.10714,29.02591,2025-03-14 14:39:27.625,-78.28,-91.3
41.10714,29.02591,2025-03-14 14:39:28.038,-78.28,-91.0
41.10714,29.02591,2025-03-14 14:39:28.628,-78.28,-89.7
41.10714,29.02591,2025-03-14 14:39:29.041,-78.28,-88.8
41.10714,29.02591,2025-03-14 14:39:29.631,-78.28,-86.8
41.10714,29.02591,2025-03-14 14:39:30.047,-78.28,-88.4
41.10714,29.02591,2025-03-14 14:39:30.633,-78.28,-87.0
41.10714,29.02591,2025-03-14 14:39:31.031,-78.28,-90.9
41.10714,29.02591,2025-03-14 14:39:31.636,-78.28,-88.9
41.10714,29.02591,2025-03-14 14:39:32.200,-78.28,-88.5
41.10714,29.02591,2025-03-14 14:39:32.638,-78.28,-87.1
41.10714,29.02591,2025-03-14 14:39:33.071,-78.28,-89.2
41.10714,29.02591,2025-03-14 14:39:33.638,-78.28,-86.6
41.10714,29.02591,2025-03-14 14:39:34.029,-78.28,-85.8
41.10714,29.02591,2025-03-14 14:39:34.642,-78.28,-86.3
41.10714,29.02591,2025-03-14 14:39:35.045,-78.28,-89.9
41.10714,29.02591,2025-03-14 14:39:35.644,-78.28,-86.2
41.10714,29.02591,2025-03-14 14:39:36.042,-78.28,-86.5
41.10714,29.02591,2025-03-14 14:39:36.647,-78.28,-89.9
41.10714,29.02591,2025-03-14 14:39:37.156,-78.28,-87.1
41.10714,29.02591,2025-03-14 14:39:37.651,-78.28,-87.1
41.10714,29.02591,2025-03-14 14:39:38.147,-78.28,-87.5
41.10714,29.02591,2025-03-14 14:39:38.653,-78.28,-89.3
41.10714,29.02591,2025-03-14 14:39:39.036,-78.28,-89.0
41.10714,29.02591,2025-03-14 14:39:39.655,-78.28,-86.8
41.10714,29.02591,2025-03-14 14:39:40.040,-78.28,-85.7
41.10714,29.02591,2025-03-14 14:39:40.658,-78.28,-87.9
41.10714,29.02591,2025-03-14 14:39:41.044,-78.28,-86.5
41.10714,29.02591,2025-03-14 14:39:41.735,-78.28,-91.0
41.10714,29.02591,2025-03-14 14:39:42.164,-78.28,-87.8
41.10714,29.02591,2025-03-14 14:39:42.664,-78.28,-85.5
41.10714,29.02591,2025-03-14 14:39:43.254,-78.28,-87.1
41.10714,29.02591,2025-03-14 14:39:43.776,-78.28,-87.4
41.10714,29.02591,2025-03-14 14:39:44.032,-78.28,-89.6
41.10714,29.02591,2025-03-14 14:39:44.500,-78.28,-89.1
41.10714,29.02591,2025-03-14 14:39:45.257,-78.28,-87.2
41.10714,29.02591,2025-03-14 14:39:45.737,-78.28,-86.9
41.10714,29.02591,2025-03-14 14:39:46.182,-78.28,-88.8
41.10714,29.02591,2025-03-14 14:39:46.853,-78.28,-86.4
41.10714,29.02591,2025-03-14 14:39:47.259,-78.28,-85.2
41.10714,29.02591,2025-03-14 14:39:47.839,-78.28,-85.1
41.10714,29.02591,2025-03-14 14:39:48.322,-78.28,-84.6
41.10714,29.02591,2025-03-14 14:39:48.705,-78.28,-85.4
41.10714,29.02591,2025-03-14 14:39:49.263,-78.28,-85.5
41.10714,29.02591,2025-03-14 14:39:49.874,-78.28,-87.6
41.10714,29.02591,2025-03-14 14:39:50.264,-78.28,-88.6
41.10714,29.02591,2025-03-14 14:39:50.683,-78.28,-86.1
41.10714,29.02591,2025-03-14 14:39:51.265,-78.28,-87.4
41.10714,29.02591,2025-03-14 14:39:51.654,-78.28,-88.7
41.10714,29.02591,2025-03-14 14:39:52.268,-78.28,-91.5
41.10714,29.02591,2025-03-14 14:39:52.526,-78.28,-94.4
41.10714,29.02591,2025-03-14 14:39:53.279,-78.28,-91.5
41.10714,29.02591,2025-03-14 14:39:53.499,-78.28,-91.5
41.10714,29.0259,2025-03-14 14:39:54.281,-78.35,-89.8
41.10714,29.0259,2025-03-14 14:39:54.795,-78.35,-88.4
41.10714,29.02589,2025-03-14 14:39:55.282,-78.41,-87.4
41.10714,29.02589,2025-03-14 14:39:55.566,-78.41,-85.9
41.10714,29.02589,2025-03-14 14:39:56.284,-78.41,-89.0
41.10714,29.02589,2025-03-14 14:39:56.500,-78.41,-90.4
41.10714,29.02589,2025-03-14 14:39:57.421,-78.41,-91.9
41.10714,29.02589,2025-03-14 14:39:57.861,-78.41,-88.4
41.10714,29.02589,2025-03-14 14:39:58.287,-78.41,-90.7
41.10714,29.02589,2025-03-14 14:39:58.725,-78.41,-91.9
41.10714,29.02589,2025-03-14 14:39:59.489,-78.41,-93.6
41.10714,29.02589,2025-03-14 14:39:59.945,-78.41,-92.9
41.10714,29.02589,2025-03-14 14:40:00.318,-78.41,-90.1
41.10714,29.02589,2025-03-14 14:40:00.743,-78.41,-92.2
41.10714,29.02589,2025-03-14 14:40:01.297,-78.41,-91.9
41.10714,29.02589,2025-03-14 14:40:01.605,-78.41,-91.8
41.10714,29.02589,2025-03-14 14:40:02.501,-78.41,-90.8
41.10714,29.02589,2025-03-14 14:40:03.000,-78.41,-89.6
41.10714,29.02589,2025-03-14 14:40:03.509,-78.41,-91.8
41.10714,29.02589,2025-03-14 14:40:03.999,-78.41,-91.2
41.10714,29.02589,2025-03-14 14:40:04.500,-78.41,-91.7
41.10714,29.02589,2025-03-14 14:40:05.000,-78.41,-87.7
41.10714,29.02589,2025-03-14 14:40:05.305,-78.41,-90.5
41.10714,29.02589,2025-03-14 14:40:05.757,-78.41,-90.0
41.10714,29.02589,2025-03-14 14:40:06.501,-78.41,-87.5
41.10714,29.02589,2025-03-14 14:40:06.598,-78.41,-90.0
41.10714,29.02589,2025-03-14 14:40:07.500,-78.41,-86.8
41.10714,29.02589,2025-03-14 14:40:07.891,-78.41,-87.5
41.10715,29.02588,2025-03-14 14:40:08.500,-78.45,-92.6
41.10715,29.02588,2025-03-14 14:40:08.773,-78.45,-88.9
41.10715,29.02588,2025-03-14 14:40:09.313,-78.45,-91.4
41.10715,29.02588,2025-03-14 14:40:10.000,-78.45,-91.9
41.10715,29.02587,2025-03-14 14:40:10.520,-78.52,-93.8
41.10715,29.02587,2025-03-14 14:40:10.999,-78.52,-94.5
41.10715,29.02587,2025-03-14 14:40:11.447,-78.52,-92.2
41.10715,29.02587,2025-03-14 14:40:11.893,-78.52,-91.9
41.10715,29.02587,2025-03-14 14:40:12.321,-78.52,-88.9
41.10715,29.02587,2025-03-14 14:40:13.000,-78.52,-89.0
41.10715,29.02586,2025-03-14 14:40:13.324,-78.58,-91.7
41.10715,29.02586,2025-03-14 14:40:13.999,-78.58,-91.0
41.10715,29.02587,2025-03-14 14:40:14.501,-78.52,-92.2
41.10715,29.02587,2025-03-14 14:40:14.955,-78.52,-92.6
41.10715,29.02588,2025-03-14 14:40:15.500,-78.45,-91.2
41.10715,29.02588,2025-03-14 14:40:15.905,-78.45,-92.3
41.10715,29.02589,2025-03-14 14:40:16.360,-78.39,-92.3
41.10715,29.02589,2025-03-14 14:40:16.837,-78.39,-92.1
41.10715,29.02589,2025-03-14 14:40:17.501,-78.39,-90.4
41.10715,29.02589,2025-03-14 14:40:17.768,-78.39,-92.6
41.10716,29.02589,2025-03-14 14:40:18.335,-78.36,-93.5
41.10716,29.02589,2025-03-14 14:40:18.640,-78.36,-93.4
41.10716,29.02588,2025-03-14 14:40:19.404,-78.42,-92.3
41.10716,29.02588,2025-03-14 14:40:19.811,-78.42,-94.4
41.10716,29.02588,2025-03-14 14:40:20.499,-78.42,-91.4
41.10716,29.02588,2025-03-14 14:40:20.718,-78.42,-90.7
41.10716,29.02587,2025-03-14 14:40:21.298,-78.49,-91.9
41.10716,29.02587,2025-03-14 14:40:21.613,-78.49,-93.4
41.10716,29.02587,2025-03-14 14:40:22.508,-78.49,-94.2
41.10716,29.02586,2025-03-14 14:40:23.045,-78.56,-94.9
41.10716,29.02586,2025-03-14 14:40:23.501,-78.56,-93.7
41.10716,29.02586,2025-03-14 14:40:24.000,-78.56,-93.5
41.10717,29.02586,2025-03-14 14:40:24.510,-78.53,-92.1
41.10717,29.02586,2025-03-14 14:40:24.904,-78.53,-88.7
41.10717,29.02585,2025-03-14 14:40:25.499,-78.6,-93.1
41.10717,29.02585,2025-03-14 14:40:25.752,-78.6,-91.5
41.10717,29.02584,2025-03-14 14:40:26.496,-78.66,-89.8
41.10717,29.02584,2025-03-14 14:40:26.859,-78.66,-93.2
41.10717,29.02584,2025-03-14 14:40:27.303,-78.66,-92.3
41.10717,29.02584,2025-03-14 14:40:27.762,-78.66,-90.0
41.10717,29.02584,2025-03-14 14:40:28.469,-78.66,-91.9
41.10717,29.02584,2025-03-14 14:40:28.937,-78.66,-92.4
41.10717,29.02583,2025-03-14 14:40:29.500,-78.73,-92.1
41.10717,29.02583,2025-03-14 14:40:29.999,-78.73,-91.2
41.10717,29.02582,2025-03-14 14:40:30.508,-78.79,-90.9
41.10717,29.02582,2025-03-14 14:40:30.932,-78.79,-91.2
41.10717,29.02581,2025-03-14 14:40:31.396,-78.86,-92.7
41.10717,29.02581,2025-03-14 14:40:32.000,-78.86,-91.4
41.10717,29.02581,2025-03-14 14:40:32.356,-78.86,-90.4
41.10717,29.02581,2025-03-14 14:40:32.811,-78.86,-89.8
41.10717,29.0258,2025-03-14 14:40:33.308,-78.92,-88.3
41.10717,29.0258,2025-03-14 14:40:33.783,-78.92,-90.6
41.10718,29.0258,2025-03-14 14:40:34.200,-78.9,-90.6
41.10718,29.0258,2025-03-14 14:40:34.785,-78.9,-90.9
41.10718,29.02579,2025-03-14 14:40:35.310,-78.96,-89.5
41.10718,29.02579,2025-03-14 14:40:35.788,-78.96,-90.7
41.10718,29.02578,2025-03-14 14:40:36.502,-79.03,-90.6
41.10718,29.02578,2025-03-14 14:40:36.973,-79.03,-89.8
41.10719,29.02577,2025-03-14 14:40:37.355,-79.07,-91.6
41.10719,29.02577,2025-03-14 14:40:37.794,-79.07,-90.7
41.10719,29.02576,2025-03-14 14:40:38.225,-79.14,-89.3
41.10719,29.02576,2025-03-14 14:40:38.797,-79.14,-89.9
41.10719,29.02574,2025-03-14 14:40:39.314,-79.27,-90.5
41.10719,29.02574,2025-03-14 14:40:39.800,-79.27,-93.1
41.1072,29.02573,2025-03-14 14:40:40.135,-79.31,-90.6
41.1072,29.02573,2025-03-14 14:40:40.999,-79.31,-92.4
41.1072,29.02572,2025-03-14 14:40:41.357,-79.37,-91.6
41.1072,29.02572,2025-03-14 14:40:42.001,-79.37,-90.8
41.1072,29.02571,2025-03-14 14:40:42.234,-79.44,-91.1
41.1072,29.02571,2025-03-14 14:40:42.808,-79.44,-89.2
41.10721,29.0257,2025-03-14 14:40:43.318,-79.48,-89.2
41.10721,29.0257,2025-03-14 14:40:44.000,-79.48,-91.5
41.10721,29.02569,2025-03-14 14:40:44.501,-79.55,-94.3
41.10721,29.02569,2025-03-14 14:40:45.003,-79.55,-91.2
41.10721,29.02568,2025-03-14 14:40:45.320,-79.61,-89.6
41.10721,29.02568,2025-03-14 14:40:45.817,-79.61,-88.4
41.10721,29.02567,2025-03-14 14:40:46.500,-79.68,-89.2
41.10721,29.02567,2025-03-14 14:40:47.001,-79.68,-90.7
41.10722,29.02566,2025-03-14 14:40:47.321,-79.72,-91.0
41.10722,29.02566,2025-03-14 14:40:47.823,-79.72,-91.4
41.10722,29.02565,2025-03-14 14:40:48.209,-79.79,-92.6
41.10722,29.02565,2025-03-14 14:40:48.825,-79.79,-90.7
41.10722,29.02564,2025-03-14 14:40:49.501,-79.85,-90.3
41.10721,29.02563,2025-03-14 14:40:50.026,-79.93,-90.9
41.10721,29.02563,2025-03-14 14:40:50.500,-79.93,-93.9
41.10721,29.02563,2025-03-14 14:40:51.000,-79.93,-90.3
41.10722,29.02562,2025-03-14 14:40:51.500,-79.98,-91.0
41.10722,29.0256,2025-03-14 14:40:52.034,-80.11,-91.1
41.10722,29.0256,2025-03-14 14:40:52.541,-80.11,-93.2
41.10722,29.02558,2025-03-14 14:40:53.033,-80.23,-90.6
41.10722,29.02558,2025-03-14 14:40:53.500,-80.23,-91.1
41.10722,29.02557,2025-03-14 14:40:54.052,-80.29,-91.9
41.10722,29.02557,2025-03-14 14:40:54.499,-80.29,-89.6
41.10722,29.02555,2025-03-14 14:40:55.042,-80.42,-88.7
41.10722,29.02555,2025-03-14 14:40:55.499,-80.42,-91.2
41.10722,29.02553,2025-03-14 14:40:56.103,-80.54,-90.8
41.10722,29.02553,2025-03-14 14:40:56.567,-80.54,-92.3
41.10722,29.02552,2025-03-14 14:40:57.026,-80.61,-92.9
41.10722,29.02552,2025-03-14 14:40:57.500,-80.61,-91.4
41.10722,29.0255,2025-03-14 14:40:58.133,-80.73,-90.9
41.10722,29.0255,2025-03-14 14:40:58.654,-80.73,-90.8
41.10722,29.02549,2025-03-14 14:40:59.120,-80.79,-91.1
41.10722,29.02549,2025-03-14 14:40:59.695,-80.79,-90.4
41.10722,29.02548,2025-03-14 14:41:00.066,-80.85,-91.2
41.10722,29.02548,2025-03-14 14:41:00.501,-80.85,-90.5
41.10722,29.02547,2025-03-14 14:41:01.037,-80.91,-94.1
41.10722,29.02547,2025-03-14 14:41:01.500,-80.91,-94.8
41.10722,29.02546,2025-03-14 14:41:02.029,-80.97,-93.5
41.10722,29.02546,2025-03-14 14:41:02.647,-80.97,-93.9
41.10722,29.02546,2025-03-14 14:41:03.085,-80.97,-95.0
41.10722,29.02546,2025-03-14 14:41:03.518,-80.97,-92.3
41.10722,29.02545,2025-03-14 14:41:04.023,-81.04,-94.4
41.10722,29.02545,2025-03-14 14:41:04.500,-81.04,-94.8
41.10722,29.02544,2025-03-14 14:41:05.032,-81.1,-97.0
41.10722,29.02544,2025-03-14 14:41:05.501,-81.1,-95.6
41.10722,29.02544,2025-03-14 14:41:06.232,-81.1,-96.6
41.10722,29.02544,2025-03-14 14:41:06.704,-81.1,-94.1
41.10723,29.02544,2025-03-14 14:41:07.175,-81.08,-95.6
41.10723,29.02544,2025-03-14 14:41:07.625,-81.08,-97.1
41.10723,29.02543,2025-03-14 14:41:08.084,-81.14,-97.2
41.10723,29.02543,2025-03-14 14:41:08.500,-81.14,-98.6
41.10723,29.02542,2025-03-14 14:41:09.032,-81.21,-95.4
41.10723,29.02542,2025-03-14 14:41:09.792,-81.21,-98.4
41.10723,29.02541,2025-03-14 14:41:10.282,-81.27,-96.9
41.10723,29.02541,2025-03-14 14:41:10.662,-81.27,-96.9
41.10724,29.0254,2025-03-14 14:41:11.151,-81.31,-95.8
41.10724,29.0254,2025-03-14 14:41:11.642,-81.31,-97.0
41.10725,29.0254,2025-03-14 14:41:12.137,-81.3,-96.0
41.10725,29.0254,2025-03-14 14:41:12.502,-81.3,-94.9
41.10726,29.0254,2025-03-14 14:41:13.025,-81.29,-95.5
41.10726,29.0254,2025-03-14 14:41:13.500,-81.29,-93.9
41.10727,29.02539,2025-03-14 14:41:14.275,-81.35,-92.9
41.10727,29.02539,2025-03-14 14:41:14.750,-81.35,-95.2
41.10728,29.02538,2025-03-14 14:41:15.354,-81.4,-93.6
41.10728,29.02538,2025-03-14 14:41:15.672,-81.4,-94.2
41.10729,29.02537,2025-03-14 14:41:16.138,-81.45,-92.9
41.10729,29.02537,2025-03-14 14:41:16.636,-81.45,-94.2
41.10729,29.02535,2025-03-14 14:41:17.092,-81.57,-94.6
41.10729,29.02535,2025-03-14 14:41:17.527,-81.57,-94.6
41.10729,29.02534,2025-03-14 14:41:18.040,-81.63,-94.3
41.10729,29.02534,2025-03-14 14:41:18.507,-81.63,-93.4
41.1073,29.02533,2025-03-14 14:41:19.297,-81.69,-93.6
41.1073,29.02533,2025-03-14 14:41:19.706,-81.69,-94.7
41.1073,29.02531,2025-03-14 14:41:20.181,-81.81,-94.8
41.1073,29.02531,2025-03-14 14:41:20.629,-81.81,-93.1
41.1073,29.0253,2025-03-14 14:41:21.358,-81.87,-93.1
41.1073,29.0253,2025-03-14 14:41:21.515,-81.87,-93.9
41.1073,29.02529,2025-03-14 14:41:22.387,-81.93,-92.3
41.1073,29.02529,2025-03-14 14:41:22.880,-81.93,-92.7
41.10731,29.02528,2025-03-14 14:41:23.360,-81.98,-92.1
41.10731,29.02528,2025-03-14 14:41:23.771,-81.98,-94.5
41.10731,29.02527,2025-03-14 14:41:24.235,-82.04,-91.1
41.10731,29.02527,2025-03-14 14:41:24.700,-82.04,-92.1
41.10732,29.02527,2025-03-14 14:41:25.363,-82.04,-91.9
41.10732,29.02527,2025-03-14 14:41:25.545,-82.04,-91.0
41.10733,29.02525,2025-03-14 14:41:26.401,-82.15,-88.4
41.10733,29.02525,2025-03-14 14:41:26.819,-82.15,-93.8
41.10734,29.02523,2025-03-14 14:41:27.365,-82.27,-92.8
41.10734,29.02523,2025-03-14 14:41:27.678,-82.27,-92.4
41.10735,29.02522,2025-03-14 14:41:28.153,-82.32,-90.6
41.10735,29.02522,2025-03-14 14:41:28.617,-82.32,-90.6
41.10735,29.0252,2025-03-14 14:41:29.365,-82.44,-92.5
41.10735,29.0252,2025-03-14 14:41:29.544,-82.44,-92.0
41.10736,29.02518,2025-03-14 14:41:30.337,-82.56,-93.2
41.10736,29.02518,2025-03-14 14:41:30.999,-82.56,-94.2
41.10737,29.02517,2025-03-14 14:41:31.501,-82.62,-94.6
41.10738,29.02514,2025-03-14 14:41:32.049,-82.79,-96.1
41.10738,29.02514,2025-03-14 14:41:32.474,-82.79,-94.5
41.10739,29.02512,2025-03-14 14:41:33.032,-82.91,-91.3
41.10739,29.02512,2025-03-14 14:41:33.500,-82.91,-95.9
41.10738,29.0251,2025-03-14 14:41:34.021,-83.02,-92.8
41.10738,29.0251,2025-03-14 14:41:34.499,-83.02,-92.3
41.10738,29.02509,2025-03-14 14:41:35.039,-83.08,-92.8
41.10738,29.02509,2025-03-14 14:41:35.745,-83.08,-93.7
